Timestamp,AT-1100.PV Value kg/m3,AT-1104.PV Value kg/m3,AT-1201.PV Value kg/m3,FC-1002.PV Value kg/h,FC-1002.SP Value kg/h,FRC-1004.PV Value,FRC-1004.SP Value,FT-1001.PV Value kg/h,FT-1002.PV Value kg/h,FT-1003.PV Value kg/h,FT-1004.PV Value kg/h,FT-1005.PV Value kg/h,FT-1102.PV Value m3/h,FT-1104.PV Value m3/h,FT-1200.PV Value kg/h,FT-1201.PV Value kg/h,FT-1215.PV Value kg/h,FT-1300.PV Value kg/h,LC-1001.PV Value %,LC-1001.SP Value %,LC-1104.PV Value %,LC-1104.SP Value %,LC-1200.PV Value %,LC-1200.SP Value %,LC-1212.PV Value %,LC-1212.SP Value %,PC-1104.PV Value kPa,PC-1104.SP Value kPa,PT-1001.PV Value kPa,PT-1004.PV Value kPa,PT-1100.PV Value kPa,PT-1300.PV Value kPa,TC-1006.PV Value °C,TC-1006.SP Value °C,TC-1103.PV Value °C,TC-1103.SP Value °C,TC-1205.PV Value °C,TC-1205.SP Value °C,TC-1211.PV Value °C,TC-1211.SP Value °C,TC-1215.PV Value °C,TC-1215.SP Value °C,TT-1001.PV Value °C,TT-1004.PV Value °C,TT-1005.PV Value °C,TT-1006.PV Value °C,TT-1100.PV Value °C,TT-1102.PV Value °C,TT-1103.PV Value °C,TT-1211.PV Value °C
2025-10-17T16:01:00.0000000Z,37.304,798.006,730.841,14953.665,14930.556,4.985,5,5327.529,14953.665,14953.665,2999.553,26007.955,419.928,942.688,14761.28,5111.838,1477.717,9655.386,50.01,50,49.988,50,50,50,50,50,215.527,215.713,2623.918,2571.198,2517.087,2627.191,341.925,341.57,89.858,90,151.419,151.419,39.977,40,104.579,104.581,30.314,207.44,349.98,341.925,440.526,40.003,89.858,39.977
2025-10-17T16:02:00.0000000Z,37.231,798.126,730.842,14916.293,14888.889,4.978,5,5326.489,14916.293,14916.293,2996.355,25957.83,419.784,937.777,14704.557,5101.641,1478.929,9616.304,50.02,50,49.992,50,50,50,50,50,215.034,215.713,2623.9,2565.619,2511.599,2627.147,342.274,341.57,89.703,90,151.419,151.419,39.91,40,104.572,104.581,30.314,207.412,349.892,342.274,440.662,39.995,89.703,39.91
2025-10-17T16:03:00.0000000Z,37.147,798.281,730.843,14876.416,14847.222,4.972,5,5325.911,14876.416,14876.416,2991.904,25896.332,419.622,929.91,14628.808,5087.131,1480.617,9560.877,50.026,50,50.037,50,50,50,50,50,214.268,215.713,2623.876,2559.316,2505.394,2627.085,342.65,341.57,89.56,90,151.419,151.419,39.807,40,104.563,104.581,30.314,207.382,349.753,342.65,441.108,39.993,89.56,39.807
2025-10-17T16:04:00.0000000Z,37.046,798.492,730.845,14832.694,14805.556,4.969,5,5326.313,14832.694,14832.694,2985.304,25815.54,419.436,916.598,14520.079,5065.005,1483.143,9476.346,50.022,50,50.16,50,50,50,50,50,212.999,215.713,2623.84,2551.907,2498.099,2626.992,343.063,341.57,89.448,90,151.419,151.419,39.637,40,104.549,104.581,30.314,207.345,349.525,343.063,442.152,40.003,89.448,39.637
2025-10-17T16:05:00.0000000Z,36.936,798.712,730.847,14788.21,14763.889,4.967,5,5328.538,14788.21,14788.21,2977.34,25718.545,419.24,899.492,14420.551,5048.676,1485.641,9387.86,50.001,50,50.404,50,50,50,50,50,211.424,215.713,2623.802,2544.217,2490.532,2626.897,343.464,341.57,89.365,90,151.419,151.419,39.442,40,104.529,104.581,30.314,207.308,349.192,343.464,443.597,40.023,89.365,39.442
2025-10-17T16:06:00.0000000Z,36.821,798.936,730.85,14743.374,14722.222,4.966,5,5331.776,14743.374,14743.374,2968.653,25612.408,419.037,880.388,14328.713,5036.683,1488.066,9298.869,49.971,50,50.714,50,50,50,50,50,209.69,215.713,2623.766,2536.396,2482.838,2626.802,343.855,341.57,89.296,90,151.419,151.419,39.237,40,104.506,104.581,30.314,207.27,348.797,343.855,445.253,40.048,89.296,39.237
2025-10-17T16:07:00.0000000Z,36.704,799.137,730.853,14699.011,14680.556,4.967,5,5336.646,14699.011,14699.011,2959.309,25489.627,418.818,859.683,14286.282,5047.708,1489.538,9233.436,49.925,50,51.14,50,50,50,50,50,207.89,215.713,2623.74,2528.717,2475.294,2626.733,344.197,341.57,89.238,90,151.419,151.419,39.073,40,104.482,104.581,30.314,207.232,348.268,344.197,447.064,40.08,89.238,39.073
2025-10-17T16:08:00.0000000Z,36.586,799.327,730.858,14654.937,14638.889,4.968,5,5341.558,14654.937,14654.937,2949.91,25360.914,418.585,839.236,14267.838,5069.262,1490.503,9181.99,49.88,50,51.582,50,50,50,50,50,206.145,215.713,2623.72,2521.154,2467.867,2626.68,344.515,341.57,89.172,90,151.419,151.419,38.94,40,104.46,104.581,30.314,207.195,347.685,344.515,448.83,40.112,89.172,38.94
2025-10-17T16:09:00.0000000Z,36.468,799.496,730.864,14611.381,14597.222,4.969,5,5346.348,14611.381,14611.381,2940.483,25222.428,418.324,819.505,14291.19,5108.997,1490.575,9155.572,49.836,50,52.043,50,50,50,50,50,204.518,215.713,2623.711,2513.804,2460.656,2626.654,344.792,341.57,89.089,90,151.419,151.419,38.861,40,104.443,104.581,30.314,207.16,347.014,344.792,450.487,40.142,89.089,38.861
2025-10-17T16:10:00.0000000Z,36.352,799.655,730.871,14568.212,14555.556,4.97,5,5349.662,14568.212,14568.212,2931.191,25076.115,418.018,801.413,14344.876,5161.201,1489.952,9150.477,49.806,50,52.453,50,50,50,50,50,203.075,215.713,2623.71,2506.628,2453.622,2626.65,345.034,341.57,88.975,90,151.419,151.419,38.835,40,104.437,104.581,30.314,207.125,346.266,345.034,451.925,40.169,88.975,38.835
2025-10-17T16:11:00.0000000Z,36.235,799.807,730.88,14525.258,14513.889,4.971,5,5352.042,14525.258,14525.258,2921.976,24925.363,417.685,784.289,14414.785,5219.977,1488.957,9157.048,49.785,50,52.831,50,50,50,50,50,201.739,215.713,2623.714,2499.55,2446.687,2626.658,345.256,341.57,88.843,90,151.419,151.419,38.837,40,104.436,104.581,30.314,207.09,345.476,345.256,453.234,40.193,88.843,38.837
2025-10-17T16:12:00.0000000Z,36.12,799.96,730.891,14482.63,14472.222,4.972,5,5351.283,14482.63,14482.63,2912.938,24766.113,417.27,769.546,14501.599,5284.157,1487.555,9179.711,49.794,50,53.083,50,50,50,50,50,200.643,215.713,2623.723,2492.629,2439.913,2626.682,345.438,341.57,88.666,90,151.419,151.419,38.883,40,104.453,104.581,30.314,207.056,344.6,345.438,454.234,40.212,88.666,38.883
2025-10-17T16:13:00.0000000Z,36.005,800.116,730.901,14440.097,14430.556,4.973,5,5349.009,14440.097,14440.097,2903.958,24603.738,416.815,755.75,14588.086,5340.946,1486.175,9204.879,49.817,50,53.273,50,50.002,50,50,50,199.638,215.713,2623.733,2485.757,2433.189,2626.708,345.607,341.57,88.471,90,151.419,151.419,38.938,40,104.476,104.581,30.314,207.023,343.691,345.607,455.112,40.228,88.471,38.938
2025-10-17T16:14:00.0000000Z,35.89,800.28,730.911,14397.716,14388.889,4.973,5,5344.096,14397.716,14397.716,2895.071,24436.184,416.286,743.553,14671.802,5382.276,1484.886,9233.046,49.865,50,53.356,50,50.008,50,50,50,198.785,215.713,2623.743,2478.963,2426.546,2626.736,345.752,341.57,88.246,90,151.419,151.419,39.004,40,104.511,104.581,30.314,206.989,342.728,345.752,455.785,40.24,88.246,39.004
2025-10-17T16:15:00.0000000Z,35.775,800.454,730.919,14355.433,14347.222,4.974,5,5336.716,14355.433,14355.433,2886.245,24264.479,415.675,732.696,14742.933,5396.288,1483.982,9258.077,49.936,50,53.338,50,50.054,50,50,50,198.055,215.713,2623.75,2472.226,2419.96,2626.76,345.876,341.57,87.996,90,151.419,151.419,39.066,40,104.554,104.581,30.314,206.957,341.716,345.876,456.289,40.25,87.996,39.066
2025-10-17T16:16:00.0000000Z,35.66,800.634,730.925,14313.205,14305.556,4.974,5,5327.933,14313.205,14313.205,2877.452,24090.43,415.015,722.604,14806.373,5396.641,1483.314,9281.031,50.02,50,53.263,50,50.124,50,50,50,197.394,215.713,2623.756,2465.521,2413.408,2626.781,345.99,341.57,87.731,90,151.419,151.419,39.125,40,104.601,104.581,30.314,206.924,340.678,345.99,456.696,40.259,87.731,39.125
2025-10-17T16:17:00.0000000Z,35.545,800.829,730.93,14271.07,14263.889,4.975,5,5316.422,14271.07,14271.07,2868.712,23912.08,414.235,714.01,14847.421,5396.986,1483.36,9295.839,50.13,50,53.084,50,50.243,50,50,50,196.867,215.713,2623.758,2458.875,2406.917,2626.792,346.08,341.57,87.437,90,151.419,151.419,39.167,40,104.651,104.581,30.314,206.891,339.584,346.08,456.916,40.265,87.437,39.167
2025-10-17T16:18:00.0000000Z,35.43,801.031,730.935,14228.967,14222.222,4.975,5,5303.966,14228.967,14228.967,2859.991,23732.268,413.399,705.99,14878.555,5397.327,1483.726,9306.823,50.248,50,52.871,50,50.376,50,50,50,196.39,215.713,2623.757,2452.25,2400.448,2626.798,346.161,341.57,87.133,90,151.419,151.419,39.2,40,104.7,104.581,30.314,206.859,338.468,346.161,457.066,40.271,87.133,39.2
2025-10-17T16:19:00.0000000Z,35.315,801.243,730.938,14186.917,14180.556,4.976,5,5289.957,14186.917,14186.917,2851.3,23550.06,412.467,698.927,14892.661,5397.661,1484.645,9311.177,50.381,50,52.604,50,50.531,50,50,50,195.995,215.713,2623.753,2445.661,2394.016,2626.797,346.227,341.57,86.812,90,151.419,151.419,39.218,40,104.746,104.581,30.314,206.827,337.316,346.227,457.098,40.276,86.812,39.218
2025-10-17T16:20:00.0000000Z,35.199,801.464,730.94,14144.906,14138.889,4.976,5,5274.848,14144.906,14144.906,2842.633,23366.207,411.433,692.695,14891.728,5397.963,1486.03,9309.804,50.524,50,52.308,50,50.692,50,50,50,195.672,215.713,2623.746,2439.101,2387.614,2626.789,346.28,341.57,86.475,90,151.419,151.419,39.223,40,104.785,104.581,30.314,206.795,336.133,346.28,457.03,40.281,86.475,39.223
2025-10-17T16:21:00.0000000Z,35.084,801.69,730.941,14102.919,14097.222,4.976,5,5259.125,14102.919,14102.919,2833.979,23181.451,410.338,686.937,14882.267,5398.245,1487.675,9305.214,50.672,50,51.996,50,50.855,50,50,50,195.389,215.713,2623.737,2432.557,2381.229,2626.777,346.325,341.57,86.13,90,151.419,151.419,39.219,40,104.819,104.581,30.314,206.763,334.931,346.325,456.903,40.285,86.13,39.219
2025-10-17T16:22:00.0000000Z,34.968,801.926,730.94,14060.975,14055.556,4.977,5,5242.405,14060.975,14060.975,2825.352,22995.395,409.101,682.144,14856.647,5398.463,1489.743,9294.992,50.83,50,51.671,50,51.008,50,50,50,195.186,215.713,2623.726,2426.042,2374.876,2626.759,346.355,341.57,85.768,90,151.419,151.419,39.202,40,104.84,104.581,30.314,206.731,333.693,346.355,456.66,40.29,85.768,39.202
2025-10-17T16:23:00.0000000Z,34.853,802.166,730.938,14019.045,14013.889,4.977,5,5225.368,14019.045,14019.045,2816.734,22809.066,407.8,677.727,14825.476,5398.647,1491.906,9283.103,50.991,50,51.347,50,51.152,50,50,50,195.016,215.713,2623.714,2419.539,2368.533,2626.739,346.378,341.57,85.4,90,151.419,151.419,39.181,40,104.854,104.581,30.314,206.699,332.44,346.378,456.371,40.296,85.4,39.181
2025-10-17T16:24:00.0000000Z,34.737,802.412,730.936,13977.142,13972.222,4.977,5,5207.824,13977.142,13977.142,2808.133,22622.365,406.388,673.942,14785.226,5398.772,1494.204,9268.585,51.156,50,51.029,50,51.277,50,50,50,194.898,215.713,2623.7,2413.053,2362.209,2626.716,346.39,341.57,85.022,90,151.419,151.419,39.153,40,104.857,104.581,30.314,206.667,331.164,346.39,456.006,40.302,85.022,39.153
2025-10-17T16:25:00.0000000Z,34.621,802.663,730.932,13935.259,13930.556,4.978,5,5189.913,13935.259,13935.259,2799.546,22435.816,404.862,670.705,14738.63,5398.832,1496.45,9252.85,51.325,50,50.725,50,51.374,50,50,50,194.825,215.713,2623.686,2406.579,2355.899,2626.692,346.394,341.57,84.634,90,151.419,151.419,39.122,40,104.847,104.581,30.314,206.636,329.867,346.394,455.574,40.309,84.634,39.122
2025-10-17T16:26:00.0000000Z,34.506,802.917,730.928,13893.388,13888.889,4.978,5,5171.792,13893.388,13893.388,2790.967,22249.398,403.269,667.782,14688.521,5398.854,1498.65,9236.498,51.496,50,50.43,50,51.455,50,50,50,194.779,215.713,2623.672,2400.113,2349.596,2626.667,346.392,341.57,84.242,90,151.419,151.419,39.09,40,104.829,104.581,30.314,206.604,328.559,346.392,455.105,40.317,84.242,39.09
2025-10-17T16:27:00.0000000Z,34.39,803.175,730.924,13851.539,13847.222,4.978,5,5153.26,13851.539,13851.539,2782.403,22063.799,401.521,665.49,14632.945,5398.784,1500.543,9220.008,51.67,50,50.164,50,51.489,50,50,50,194.785,215.713,2623.657,2393.66,2343.306,2626.641,346.379,341.57,83.841,90,151.419,151.419,39.057,40,104.797,104.581,30.314,206.572,327.229,346.379,454.558,40.327,83.841,39.057
2025-10-17T16:28:00.0000000Z,34.274,803.435,730.919,13809.699,13805.556,4.979,5,5134.548,13809.699,13809.699,2773.846,21878.758,399.703,663.438,14575.837,5398.673,1502.222,9203.852,51.847,50,49.911,50,51.501,50,50,50,194.812,215.713,2623.642,2387.209,2337.02,2626.616,346.363,341.57,83.436,90,151.419,151.419,39.024,40,104.758,104.581,30.314,206.541,325.89,346.363,453.981,40.338,83.436,39.024
2025-10-17T16:29:00.0000000Z,34.158,803.698,730.914,13767.873,13763.889,4.979,5,5115.527,13767.873,13767.873,2765.299,21694.727,397.766,661.789,14516.348,5398.49,1503.513,9188.384,52.026,50,49.682,50,51.472,50,50,50,194.872,215.713,2623.628,2380.765,2330.74,2626.592,346.339,341.57,83.026,90,151.419,151.419,38.993,40,104.708,104.581,30.314,206.509,324.538,346.339,453.355,40.35,83.026,38.993
2025-10-17T16:30:00.0000000Z,34.043,803.962,730.909,13726.059,13722.222,4.979,5,5096.16,13726.059,13726.059,2756.761,21512.04,395.71,660.477,14455.719,5398.234,1504.285,9174.1,52.208,50,49.478,50,51.4,50,50,50,194.961,215.713,2623.614,2374.324,2324.464,2626.569,346.309,341.57,82.612,90,151.419,151.419,38.964,40,104.649,104.581,30.314,206.478,323.174,346.309,452.686,40.365,82.612,38.964
2025-10-17T16:31:00.0000000Z,33.927,804.226,730.904,13684.252,13680.556,4.979,5,5076.586,13684.252,13684.252,2748.228,21330.16,393.583,659.356,14394.497,5397.936,1504.744,9160.53,52.393,50,49.288,50,51.302,50,50,50,195.067,215.713,2623.6,2367.884,2318.189,2626.546,346.277,341.57,82.195,90,151.419,151.419,38.937,40,104.585,104.581,30.314,206.446,321.805,346.277,451.994,40.381,82.195,38.937
2025-10-17T16:32:00.0000000Z,33.812,804.491,730.899,13642.458,13638.889,4.98,5,5056.475,13642.458,13642.458,2739.705,21150.436,391.294,658.602,14332.893,5397.539,1504.371,9148.89,52.582,50,49.129,50,51.141,50,50,50,195.203,215.713,2623.587,2361.444,2311.914,2626.526,346.237,341.57,81.776,90,151.419,151.419,38.913,40,104.512,104.581,30.314,206.415,320.425,346.237,451.256,40.401,81.776,38.913
2025-10-17T16:33:00.0000000Z,33.696,804.756,730.895,13600.669,13597.222,4.98,5,5036.097,13600.669,13600.669,2731.187,20971.762,388.934,657.98,14271.401,5397.099,1503.594,9138.139,52.774,50,48.983,50,50.951,50,50,50,195.352,215.713,2623.574,2355.004,2305.639,2626.506,346.196,341.57,81.355,90,151.419,151.419,38.891,40,104.434,104.581,30.314,206.383,319.041,346.196,450.501,40.422,81.355,38.891
2025-10-17T16:34:00.0000000Z,33.581,805.021,730.89,13558.889,13555.556,4.98,5,5015.251,13558.889,13558.889,2722.676,20794.918,386.453,657.577,14210.182,5396.585,1502.116,9128.921,52.97,50,48.86,50,50.713,50,50,50,195.519,215.713,2623.562,2348.561,2299.362,2626.488,346.15,341.57,80.932,90,151.419,151.419,38.872,40,104.352,104.581,30.314,206.352,317.652,346.15,449.719,40.446,80.932,38.872
2025-10-17T16:35:00.0000000Z,33.466,805.285,730.887,13517.116,13513.889,4.98,5,4993.878,13517.116,13517.116,2714.171,20620.072,383.85,657.341,14149.587,5395.997,1499.88,9121.206,53.171,50,48.756,50,50.424,50,50,50,195.702,215.713,2623.55,2342.114,2293.08,2626.471,346.102,341.57,80.51,90,151.419,151.419,38.855,40,104.265,104.581,30.314,206.32,316.259,346.102,448.916,40.472,80.51,38.855
2025-10-17T16:36:00.0000000Z,33.351,805.548,730.882,13475.347,13472.222,4.98,5,4972.191,13475.347,13475.347,2705.669,20446.402,381.175,657.198,14089.373,5379.331,1497.2,9114.396,53.376,50,48.663,50,50.124,50,50,50,195.892,215.713,2623.538,2335.665,2286.796,2626.455,346.052,341.57,80.087,90,151.419,151.419,38.84,40,104.176,104.581,30.314,206.288,314.864,346.052,448.101,40.501,80.087,38.84
2025-10-17T16:37:00.0000000Z,33.236,805.809,730.859,13433.587,13430.556,4.981,5,4949.714,13433.587,13433.587,2697.175,20275.555,378.339,657.217,14030.254,5106.019,1493.45,9110.045,53.587,50,48.593,50,50.044,50,50,50,196.098,215.713,2623.527,2329.208,2280.504,2626.441,345.999,341.57,79.665,90,151.419,151.419,38.828,40,104.083,104.581,30.314,206.257,313.467,345.999,447.267,40.534,79.665,38.828
2025-10-17T16:38:00.0000000Z,33.121,806.069,730.841,13391.83,13388.889,4.981,5,4926.862,13391.83,13391.83,2688.684,20105.984,375.432,657.287,13971.69,4895.057,1489.235,9106.419,53.803,50,48.533,50,50,50,50,50,196.309,215.713,2623.516,2322.748,2274.207,2626.428,345.945,341.57,79.243,90,151.419,151.419,38.818,40,103.99,104.581,30.314,206.225,312.07,345.945,446.426,40.57,79.243,38.818
2025-10-17T16:39:00.0000000Z,33.007,806.327,730.832,13350.078,13347.222,4.981,5,4903.362,13350.078,13350.078,2680.198,19938.61,372.404,657.438,13914.1,4840.873,1484.22,9103.934,54.024,50,48.487,50,50,50,50,50,196.527,215.713,2623.505,2316.28,2267.903,2626.415,345.889,341.57,78.824,90,151.419,151.419,38.809,40,103.896,104.581,30.314,206.193,310.673,345.889,445.577,40.609,78.824,38.809
2025-10-17T16:40:00.0000000Z,32.892,806.583,730.822,13308.331,13305.556,4.981,5,4879.188,13308.331,13308.331,2671.716,19773.48,369.255,657.637,13857.532,4786.594,1478.405,9102.517,54.251,50,48.454,50,50,50,50,50,196.75,215.713,2623.495,2309.803,2261.591,2626.404,345.833,341.57,78.406,90,151.419,151.419,38.801,40,103.801,104.581,30.314,206.162,309.277,345.833,444.722,40.652,78.406,38.801
2025-10-17T16:41:00.0000000Z,32.778,806.837,730.812,13266.587,13263.889,4.981,5,4854.62,13266.587,13266.587,2663.237,19609.662,366.036,657.862,13801.56,4732.274,1472.124,9101.711,54.483,50,48.427,50,50,50,50,50,196.975,215.713,2623.485,2303.322,2255.273,2626.393,345.776,341.57,77.989,90,151.419,151.419,38.794,40,103.706,104.581,30.314,206.13,307.883,345.776,443.865,40.698,77.989,38.794
2025-10-17T16:42:00.0000000Z,32.664,807.088,730.801,13224.848,13222.222,4.982,5,4829.132,13224.848,13224.848,2654.763,19448.86,362.659,658.112,13746.963,4678.058,1464.793,9102.11,54.723,50,48.415,50,50,50,50,50,197.204,215.713,2623.474,2296.829,2248.943,2626.383,345.718,341.57,77.576,90,151.419,151.419,38.787,40,103.613,104.581,30.314,206.098,306.492,345.718,443.007,40.75,77.576,38.787
2025-10-17T16:43:00.0000000Z,32.55,807.337,730.791,13183.112,13180.556,4.982,5,4803.238,13183.112,13183.112,2646.291,19289.377,359.212,658.363,13692.956,4623.96,1457.014,9102.952,54.966,50,48.408,50,50,50,50,50,197.433,215.713,2623.464,2290.33,2242.607,2626.374,345.66,341.57,77.164,90,151.419,151.419,38.781,40,103.521,104.581,30.314,206.066,305.103,345.66,442.151,40.804,77.164,38.781
2025-10-17T16:44:00.0000000Z,32.436,807.584,730.78,13141.379,13138.889,4.982,5,4776.647,13141.379,13141.379,2637.823,19132.15,355.647,658.61,13639.956,4570.09,1448.471,9104.529,55.217,50,48.408,50,50,50,50,50,197.661,215.713,2623.454,2283.821,2236.261,2626.364,345.603,341.57,76.756,90,151.419,151.419,38.774,40,103.43,104.581,30.314,206.034,303.718,345.603,441.298,40.863,76.756,38.774
2025-10-17T16:45:00.0000000Z,32.323,807.827,730.77,13099.649,13097.222,4.982,5,4749.363,13099.649,13099.649,2629.358,18977.164,351.965,658.838,13587.915,4516.569,1439.195,9106.67,55.473,50,48.415,50,50,50,50,50,197.889,215.713,2623.444,2277.302,2229.904,2626.356,345.545,341.57,76.351,90,151.419,151.419,38.767,40,103.341,104.581,30.314,206.002,302.337,345.545,440.45,40.927,76.351,38.767
2025-10-17T16:46:00.0000000Z,32.209,808.069,730.76,13057.922,13055.556,4.982,5,4721.676,13057.922,13057.922,2620.895,18823.48,348.215,659.054,13536.427,4463.261,1429.493,9109.127,55.734,50,48.426,50,50,50,50,50,198.115,215.713,2623.434,2270.777,2223.541,2626.347,345.488,341.57,75.948,90,151.419,151.419,38.76,40,103.253,104.581,30.314,205.97,300.959,345.488,439.605,40.995,75.948,38.76
2025-10-17T16:47:00.0000000Z,32.096,808.306,730.749,13016.198,13013.889,4.982,5,4693.083,13016.198,13016.198,2612.436,18672.723,344.31,659.226,13486.126,4410.555,1418.862,9112.118,56.003,50,48.443,50,50,50,50,50,198.338,215.713,2623.423,2264.239,2217.164,2626.339,345.432,341.57,75.549,90,151.419,151.419,38.752,40,103.17,104.581,30.314,205.938,299.587,345.432,438.77,41.069,75.549,38.752
2025-10-17T16:48:00.0000000Z,31.983,808.542,730.739,12974.476,12972.222,4.983,5,4664.105,12974.476,12974.476,2603.979,18523.223,340.339,659.375,13436.29,4358.147,1407.845,9115.256,56.275,50,48.462,50,50,50,50,50,198.558,215.713,2623.413,2257.694,2210.78,2626.33,345.376,341.57,75.153,90,151.419,151.419,38.743,40,103.087,104.581,30.314,205.906,298.219,345.376,437.941,41.148,75.153,38.743
2025-10-17T16:49:00.0000000Z,31.87,808.774,730.729,12932.756,12930.556,4.983,5,4634.469,12932.756,12932.756,2595.525,18375.87,336.253,659.482,13387.233,4306.262,1396.172,9118.621,56.554,50,48.484,50,50,50,50,50,198.775,215.713,2623.403,2251.138,2204.385,2626.322,345.321,341.57,74.761,90,151.419,151.419,38.733,40,103.008,104.581,30.314,205.874,296.856,345.321,437.12,41.232,74.761,38.733
2025-10-17T16:50:00.0000000Z,31.757,809.003,730.719,12891.039,12888.889,4.983,5,4604.208,12891.039,12891.039,2587.073,18230.615,332.054,659.541,13338.849,4254.949,1383.886,9122.052,56.839,50,48.508,50,50,50,50,50,198.987,215.713,2623.392,2244.572,2197.979,2626.313,345.267,341.57,74.373,90,151.419,151.419,38.722,40,102.932,104.581,30.314,205.842,295.499,345.267,436.31,41.323,74.373,38.722
2025-10-17T16:51:00.0000000Z,31.645,809.23,730.709,12849.323,12847.222,4.983,5,4573.585,12849.323,12849.323,2578.623,18086.576,327.789,659.571,13290.852,4203.973,1371.246,9125.512,57.127,50,48.533,50,50,50,50,50,199.197,215.713,2623.381,2238,2191.567,2626.305,345.214,341.57,73.986,90,151.419,151.419,38.71,40,102.858,104.581,30.314,205.809,294.145,345.214,435.506,41.417,73.986,38.71
2025-10-17T16:52:00.0000000Z,31.532,809.453,730.7,12807.61,12805.556,4.983,5,4542.178,12807.61,12807.61,2570.176,17945.254,323.376,659.536,13243.65,4153.818,1357.845,9128.905,57.422,50,48.56,50,50,50,50,50,199.4,215.713,2623.37,2231.413,2185.141,2626.296,345.162,341.57,73.606,90,151.419,151.419,38.695,40,102.789,104.581,30.314,205.777,292.799,345.162,434.716,41.521,73.606,38.695
2025-10-17T16:53:00.0000000Z,31.42,809.674,730.69,12765.898,12763.889,4.983,5,4510.448,12765.898,12765.898,2561.73,17805.088,318.898,659.471,13196.739,4104.034,1344.134,9132.205,57.72,50,48.587,50,50,50,50,50,199.6,215.713,2623.358,2224.821,2178.708,2626.286,345.11,341.57,73.227,90,151.419,151.419,38.68,40,102.721,104.581,30.314,205.745,291.457,345.11,433.933,41.63,73.227,38.68
2025-10-17T16:54:00.0000000Z,31.308,809.891,730.681,12724.189,12722.222,4.983,5,4478.173,12724.189,12724.189,2553.287,17666.893,314.31,659.357,13150.311,4054.886,1329.897,9135.33,58.024,50,48.614,50,50,50,50,50,199.795,215.713,2623.347,2218.218,2172.264,2626.277,345.06,341.57,72.853,90,151.419,151.419,38.662,40,102.657,104.581,30.314,205.712,290.12,345.06,433.16,41.746,72.853,38.662
2025-10-17T16:55:00.0000000Z,31.196,810.106,730.672,12682.48,12680.556,4.984,5,4445.398,12682.48,12682.48,2544.846,17530.605,309.613,659.193,13104.252,4006.378,1315.177,9138.163,58.332,50,48.641,50,50,50,50,50,199.985,215.713,2623.335,2211.605,2165.81,2626.267,345.01,341.57,72.482,90,151.419,151.419,38.643,40,102.596,104.581,30.314,205.68,288.79,345.01,432.399,41.871,72.482,38.643
2025-10-17T16:56:00.0000000Z,31.084,810.318,730.663,12640.773,12638.889,4.984,5,4412.336,12640.773,12640.773,2536.407,17395.428,304.852,659,13058.4,3958.244,1300.177,9140.819,58.642,50,48.667,50,50,50,50,50,200.173,215.713,2623.323,2204.986,2159.349,2626.257,344.962,341.57,72.114,90,151.419,151.419,38.622,40,102.537,104.581,30.314,205.647,287.464,344.962,431.644,42,72.114,38.622
